datetime,open,high,low,close
2025-04-17 19:40:00,132030.0,132075.0,132005.0,132070.0
2025-04-17 19:41:00,132070.0,132090.0,132055.0,132080.0
2025-04-17 19:42:00,132075.0,132095.0,132060.0,132080.0
2025-04-17 19:43:00,132080.0,132105.0,132045.0,132075.0
2025-04-17 19:44:00,132080.0,132130.0,132070.0,132115.0
2025-04-17 19:45:00,132115.0,132185.0,132105.0,132180.0
2025-04-17 19:46:00,132180.0,132305.0,132170.0,132265.0
2025-04-17 19:47:00,132260.0,132375.0,132260.0,132355.0
2025-04-17 19:48:00,132355.0,132375.0,132315.0,132325.0
2025-04-17 19:49:00,132325.0,132345.0,132200.0,132205.0
2025-04-17 19:50:00,132205.0,132235.0,132180.0,132185.0
2025-04-17 19:51:00,132185.0,132220.0,132175.0,132200.0
2025-04-17 19:52:00,132200.0,132245.0,132195.0,132225.0
2025-04-17 19:53:00,132230.0,132250.0,132185.0,132220.0
2025-04-17 19:54:00,132220.0,132225.0,132175.0,132180.0
2025-04-17 19:55:00,132185.0,132220.0,132150.0,132180.0
2025-04-17 19:56:00,132175.0,132185.0,132135.0,132170.0
2025-04-17 19:57:00,132170.0,132190.0,132135.0,132170.0
2025-04-17 19:58:00,132175.0,132220.0,132170.0,132200.0
2025-04-17 19:59:00,132200.0,132205.0,132145.0,132200.0
2025-04-17 20:00:00,132195.0,132210.0,132155.0,132160.0
2025-04-17 20:01:00,132155.0,132225.0,132135.0,132220.0
2025-04-17 20:02:00,132220.0,132265.0,132200.0,132255.0
2025-04-17 20:03:00,132260.0,132330.0,132240.0,132310.0
2025-04-17 20:04:00,132305.0,132355.0,132270.0,132315.0
2025-04-17 20:05:00,132320.0,132375.0,132290.0,132350.0
2025-04-17 20:06:00,132350.0,132395.0,132330.0,132380.0
2025-04-17 20:07:00,132380.0,132450.0,132370.0,132425.0
2025-04-17 20:08:00,132425.0,132495.0,132420.0,132490.0
2025-04-17 20:09:00,132485.0,132490.0,132415.0,132450.0
2025-04-17 20:10:00,132450.0,132530.0,132430.0,132450.0
2025-04-17 20:11:00,132450.0,132460.0,132430.0,132430.0
2025-04-17 20:12:00,132430.0,132485.0,132430.0,132430.0
2025-04-17 20:13:00,132430.0,132460.0,132405.0,132430.0
2025-04-17 20:14:00,132430.0,132455.0,132405.0,132440.0
2025-04-17 20:15:00,132440.0,132445.0,132380.0,132390.0
2025-04-17 20:16:00,132395.0,132410.0,132365.0,132375.0
2025-04-17 20:17:00,132375.0,132415.0,132360.0,132410.0
2025-04-17 20:18:00,132410.0,132425.0,132385.0,132400.0
2025-04-17 20:19:00,132400.0,132465.0,132395.0,132440.0
2025-04-17 20:20:00,132435.0,132475.0,132415.0,132465.0
2025-04-17 20:21:00,132465.0,132465.0,132405.0,132420.0
2025-04-17 20:22:00,132415.0,132420.0,132375.0,132395.0
2025-04-17 20:23:00,132400.0,132415.0,132380.0,132395.0
2025-04-17 20:24:00,132395.0,132460.0,132385.0,132425.0
2025-04-17 20:25:00,132425.0,132460.0,132415.0,132425.0
2025-04-17 20:26:00,132425.0,132440.0,132330.0,132345.0
2025-04-17 20:27:00,132340.0,132390.0,132320.0,132385.0
2025-04-17 20:28:00,132385.0,132420.0,132375.0,132375.0
2025-04-17 20:29:00,132375.0,132385.0,132340.0,132345.0
2025-04-17 20:30:00,132340.0,132380.0,132330.0,132350.0
2025-04-17 20:31:00,132355.0,132455.0,132350.0,132445.0
2025-04-17 20:32:00,132450.0,132505.0,132445.0,132485.0
2025-04-17 20:33:00,132490.0,132515.0,132470.0,132495.0
2025-04-17 20:34:00,132490.0,132515.0,132430.0,132450.0
2025-04-17 20:35:00,132455.0,132595.0,132440.0,132575.0
2025-04-17 20:36:00,132580.0,132585.0,132520.0,132540.0
2025-04-17 20:37:00,132535.0,132575.0,132535.0,132550.0
2025-04-17 20:38:00,132555.0,132580.0,132530.0,132570.0
2025-04-17 20:39:00,132575.0,132590.0,132545.0,132570.0
2025-04-17 20:40:00,132570.0,132600.0,132530.0,132540.0
2025-04-17 20:41:00,132540.0,132585.0,132540.0,132550.0
2025-04-17 20:42:00,132550.0,132560.0,132450.0,132455.0
2025-04-17 20:43:00,132455.0,132485.0,132415.0,132425.0
2025-04-17 20:44:00,132420.0,132425.0,132355.0,132380.0
2025-04-17 20:45:00,132380.0,132430.0,132360.0,132430.0
2025-04-17 20:46:00,132430.0,132435.0,132260.0,132390.0
2025-04-17 20:47:00,132390.0,132395.0,132310.0,132325.0
2025-04-17 20:48:00,132325.0,132360.0,132305.0,132330.0
2025-04-17 20:49:00,132330.0,132355.0,132300.0,132335.0
2025-04-17 20:50:00,132335.0,132335.0,132240.0,132265.0
2025-04-17 20:51:00,132265.0,132295.0,132250.0,132285.0
2025-04-17 20:52:00,132285.0,132350.0,132265.0,132345.0
2025-04-17 20:53:00,132345.0,132375.0,132335.0,132345.0
2025-04-17 20:54:00,132345.0,132390.0,132340.0,132365.0
2025-04-17 20:55:00,132365.0,132395.0,132350.0,132390.0
2025-04-17 20:56:00,132385.0,132415.0,132370.0,132400.0
2025-04-17 20:57:00,132400.0,132435.0,132380.0,132410.0
2025-04-17 20:58:00,132405.0,132435.0,132370.0,132390.0
2025-04-17 20:59:00,132390.0,132410.0,132335.0,132345.0
2025-04-17 21:00:00,132345.0,132390.0,132320.0,132345.0
2025-04-17 21:01:00,132345.0,132375.0,132305.0,132350.0
2025-04-17 21:02:00,132350.0,132360.0,132310.0,132330.0
2025-04-17 21:03:00,132325.0,132355.0,132325.0,132330.0
2025-04-17 21:04:00,132330.0,132350.0,132285.0,132305.0
2025-04-17 21:05:00,132305.0,132315.0,132280.0,132280.0
2025-04-17 21:06:00,132280.0,132320.0,132270.0,132285.0
2025-04-17 21:07:00,132285.0,132295.0,132265.0,132280.0
2025-04-17 21:08:00,132280.0,132295.0,132260.0,132290.0
2025-04-17 21:09:00,132290.0,132290.0,132220.0,132225.0
2025-04-17 21:10:00,132230.0,132260.0,132220.0,132235.0
2025-04-17 21:11:00,132235.0,132265.0,132160.0,132160.0
2025-04-17 21:12:00,132165.0,132205.0,132135.0,132140.0
2025-04-17 21:13:00,132140.0,132165.0,132075.0,132085.0
2025-04-17 21:14:00,132085.0,132125.0,132055.0,132120.0
2025-04-17 21:15:00,132115.0,132120.0,132070.0,132085.0
2025-04-17 21:16:00,132085.0,132110.0,132065.0,132080.0
2025-04-17 21:17:00,132075.0,132140.0,132065.0,132120.0
2025-04-17 21:18:00,132120.0,132135.0,132085.0,132105.0
2025-04-17 21:19:00,132100.0,132140.0,132035.0,132045.0
2025-04-17 21:20:00,132040.0,132090.0,132035.0,132055.0
2025-04-17 21:21:00,132055.0,132055.0,131980.0,131995.0
2025-04-17 21:22:00,131995.0,132055.0,131980.0,132055.0
2025-04-17 21:23:00,132055.0,132120.0,132035.0,132105.0
2025-04-17 21:24:00,132110.0,132165.0,132100.0,132115.0
2025-04-17 21:25:00,132115.0,132140.0,132100.0,132135.0
2025-04-17 21:26:00,132135.0,132175.0,132130.0,132165.0
2025-04-17 21:27:00,132165.0,132185.0,132155.0,132175.0
2025-04-17 21:28:00,132175.0,132180.0,132115.0,132120.0
2025-04-17 21:29:00,132120.0,132135.0,132095.0,132105.0
2025-04-17 21:30:00,132110.0,132165.0,132095.0,132140.0
2025-04-17 21:31:00,132140.0,132155.0,132115.0,132135.0
2025-04-17 21:32:00,132130.0,132140.0,132070.0,132075.0
2025-04-17 21:33:00,132080.0,132115.0,132065.0,132070.0
2025-04-17 21:34:00,132070.0,132090.0,132040.0,132045.0
2025-04-17 21:35:00,132045.0,132070.0,132035.0,132050.0
2025-04-17 21:36:00,132050.0,132070.0,132010.0,132030.0
2025-04-17 21:37:00,132030.0,132060.0,132010.0,132035.0
2025-04-17 21:38:00,132040.0,132055.0,132020.0,132050.0
2025-04-17 21:39:00,132045.0,132080.0,132035.0,132040.0
2025-04-17 21:40:00,132035.0,132075.0,132035.0,132040.0
2025-04-17 21:41:00,132040.0,132155.0,132035.0,132140.0
2025-04-17 21:42:00,132145.0,132175.0,132115.0,132130.0
2025-04-17 21:43:00,132135.0,132140.0,132100.0,132110.0
2025-04-17 21:44:00,132110.0,132135.0,132085.0,132120.0
2025-04-17 21:45:00,132120.0,132145.0,132085.0,132105.0
2025-04-17 21:46:00,132105.0,132135.0,132085.0,132085.0
2025-04-17 21:47:00,132085.0,132100.0,132055.0,132085.0
2025-04-17 21:48:00,132090.0,132100.0,132070.0,132085.0
2025-04-17 21:49:00,132090.0,132115.0,132065.0,132080.0
2025-04-17 21:50:00,132080.0,132085.0,131925.0,131950.0
2025-04-17 21:51:00,131955.0,131970.0,131915.0,131940.0
2025-04-17 21:52:00,131940.0,131975.0,131905.0,131930.0
2025-04-17 21:53:00,131930.0,131975.0,131930.0,131970.0
2025-04-17 21:54:00,131970.0,132105.0,131965.0,132100.0
2025-04-17 21:55:00,132105.0,132120.0,132045.0,132050.0
2025-04-17 21:56:00,132050.0,132060.0,132000.0,132060.0
2025-04-17 21:57:00,132055.0,132070.0,131950.0,131965.0
2025-04-17 21:58:00,131965.0,131970.0,131920.0,131925.0
2025-04-17 21:59:00,131925.0,131980.0,131860.0,131870.0
2025-04-17 22:00:00,131865.0,131935.0,131865.0,131885.0
2025-04-17 22:01:00,131885.0,131940.0,131855.0,131915.0
2025-04-17 22:02:00,131910.0,131960.0,131870.0,131920.0
2025-04-17 22:03:00,131920.0,131980.0,131900.0,131965.0
2025-04-17 22:04:00,131965.0,132060.0,131960.0,132045.0
2025-04-17 22:05:00,132050.0,132080.0,132030.0,132065.0
2025-04-17 22:06:00,132060.0,132075.0,132030.0,132045.0
2025-04-17 22:07:00,132045.0,132135.0,132045.0,132125.0
2025-04-17 22:08:00,132125.0,132195.0,132105.0,132170.0
2025-04-17 22:09:00,132170.0,132215.0,132155.0,132185.0
2025-04-17 22:10:00,132185.0,132200.0,132160.0,132170.0
2025-04-17 22:11:00,132170.0,132200.0,132125.0,132130.0
2025-04-17 22:12:00,132130.0,132160.0,132125.0,132150.0
2025-04-17 22:13:00,132150.0,132195.0,132130.0,132160.0
2025-04-17 22:14:00,132160.0,132185.0,132135.0,132180.0
2025-04-17 22:15:00,132180.0,132190.0,132145.0,132175.0
2025-04-17 22:16:00,132175.0,132180.0,132150.0,132155.0
2025-04-17 22:17:00,132150.0,132160.0,132110.0,132130.0
2025-04-17 22:18:00,132130.0,132140.0,132110.0,132110.0
2025-04-17 22:19:00,132110.0,132140.0,132105.0,132140.0
2025-04-17 22:20:00,132140.0,132140.0,132115.0,132135.0
2025-04-17 22:21:00,132135.0,132135.0,132065.0,132090.0
2025-04-17 22:22:00,132085.0,132100.0,132045.0,132075.0
2025-04-17 22:23:00,132070.0,132100.0,132035.0,132090.0
2025-04-17 22:24:00,132090.0,132100.0,132075.0,132085.0
2025-04-17 22:25:00,132085.0,132100.0,132050.0,132055.0
2025-04-17 22:26:00,132055.0,132080.0,132035.0,132055.0
2025-04-17 22:27:00,132055.0,132090.0,132055.0,132060.0
2025-04-17 22:28:00,132060.0,132060.0,132005.0,132020.0
2025-04-17 22:29:00,132015.0,132055.0,132010.0,132050.0
2025-04-17 22:30:00,132040.0,132145.0,132035.0,132130.0
2025-04-17 22:31:00,132130.0,132130.0,132070.0,132100.0
2025-04-17 22:32:00,132100.0,132155.0,132015.0,132055.0
2025-04-17 22:33:00,132055.0,132070.0,132010.0,132020.0
2025-04-17 22:34:00,132015.0,132045.0,132010.0,132040.0
2025-04-17 22:35:00,132040.0,132080.0,132035.0,132065.0
2025-04-17 22:36:00,132065.0,132090.0,132060.0,132060.0
2025-04-17 22:37:00,132060.0,132070.0,132040.0,132050.0
2025-04-17 22:38:00,132050.0,132055.0,131990.0,132010.0
2025-04-17 22:39:00,132010.0,132015.0,131985.0,132005.0
2025-04-17 22:40:00,132010.0,132020.0,131980.0,131995.0
2025-04-17 22:41:00,131995.0,132005.0,131970.0,131990.0
2025-04-17 22:42:00,131985.0,132000.0,131980.0,131990.0
2025-04-17 22:43:00,131995.0,132070.0,131990.0,132045.0
2025-04-17 22:44:00,132040.0,132045.0,132015.0,132040.0
2025-04-17 22:45:00,132035.0,132035.0,131970.0,131995.0
2025-04-17 22:46:00,131985.0,132055.0,131980.0,132035.0
2025-04-17 22:47:00,132035.0,132045.0,132015.0,132025.0
2025-04-17 22:48:00,132020.0,132030.0,132010.0,132015.0
2025-04-17 22:49:00,132015.0,132020.0,131955.0,131960.0
2025-04-17 22:50:00,131965.0,132040.0,131945.0,132030.0
2025-04-17 22:51:00,132030.0,132040.0,132005.0,132010.0
2025-04-17 22:52:00,132015.0,132030.0,131990.0,132020.0
2025-04-17 22:53:00,132020.0,132025.0,132005.0,132020.0
2025-04-17 22:54:00,132015.0,132070.0,132010.0,132060.0
2025-04-17 22:55:00,132055.0,132095.0,132040.0,132060.0
2025-04-17 22:56:00,132065.0,132080.0,132025.0,132040.0
2025-04-17 22:57:00,132040.0,132055.0,132000.0,132015.0
2025-04-17 22:58:00,132010.0,132045.0,131945.0,131975.0
2025-04-17 22:59:00,131970.0,131995.0,131955.0,131980.0
2025-04-17 23:00:00,131980.0,131990.0,131950.0,131980.0
2025-04-17 23:01:00,131975.0,132015.0,131955.0,131995.0
2025-04-17 23:02:00,132000.0,132070.0,131995.0,132035.0
2025-04-17 23:03:00,132035.0,132065.0,132020.0,132035.0
2025-04-17 23:04:00,132025.0,132035.0,131965.0,131980.0
2025-04-17 23:05:00,131975.0,132045.0,131960.0,132005.0
2025-04-17 23:06:00,132005.0,132030.0,131980.0,131995.0
2025-04-17 23:07:00,131995.0,132025.0,131985.0,132005.0
2025-04-17 23:08:00,132000.0,132010.0,131990.0,131995.0
2025-04-17 23:09:00,131995.0,132020.0,131980.0,131995.0
2025-04-17 23:10:00,131990.0,132015.0,131970.0,132005.0
2025-04-17 23:11:00,132005.0,132010.0,131985.0,131990.0
2025-04-17 23:12:00,131990.0,131995.0,131960.0,131965.0
2025-04-17 23:13:00,131965.0,131985.0,131925.0,131940.0
2025-04-17 23:14:00,131930.0,131995.0,131915.0,131945.0
2025-04-17 23:15:00,131935.0,131980.0,131905.0,131950.0
2025-04-17 23:16:00,131955.0,131955.0,131895.0,131900.0
2025-04-17 23:17:00,131900.0,131975.0,131885.0,131925.0
2025-04-17 23:18:00,131925.0,131945.0,131915.0,131925.0
2025-04-17 23:19:00,131925.0,131965.0,131915.0,131940.0
2025-04-17 23:20:00,131940.0,131940.0,131885.0,131890.0
2025-04-17 23:21:00,131895.0,131900.0,131875.0,131875.0
2025-04-17 23:22:00,131875.0,131905.0,131860.0,131870.0
2025-04-17 23:23:00,131870.0,131890.0,131850.0,131860.0
2025-04-17 23:24:00,131860.0,131955.0,131860.0,131955.0
2025-04-22 14:00:00,132140.0,132195.0,132070.0,132095.0
2025-04-22 14:01:00,132090.0,132120.0,131840.0,131890.0
2025-04-22 14:02:00,131890.0,132030.0,131855.0,132010.0
2025-04-22 14:03:00,132010.0,132190.0,131985.0,132175.0
2025-04-22 14:04:00,132175.0,132190.0,132080.0,132180.0
2025-04-22 14:05:00,132175.0,132245.0,131930.0,131955.0
2025-04-22 14:06:00,131965.0,132030.0,131865.0,132015.0
2025-04-22 14:07:00,132015.0,132070.0,131965.0,132020.0
2025-04-22 14:08:00,132015.0,132050.0,131955.0,132015.0
2025-04-22 14:09:00,132020.0,132205.0,132015.0,132170.0
2025-04-22 14:10:00,132170.0,132190.0,132100.0,132165.0
2025-04-22 14:11:00,132165.0,132225.0,132135.0,132215.0
2025-04-22 14:12:00,132215.0,132220.0,132140.0,132175.0
2025-04-22 14:13:00,132175.0,132285.0,132155.0,132285.0
2025-04-22 14:14:00,132280.0,132320.0,132230.0,132280.0
2025-04-22 14:15:00,132275.0,132285.0,132240.0,132280.0
2025-04-22 14:16:00,132275.0,132280.0,132120.0,132140.0
2025-04-22 14:17:00,132140.0,132190.0,132115.0,132160.0
2025-04-22 14:18:00,132160.0,132200.0,132125.0,132130.0
2025-04-22 14:19:00,132135.0,132185.0,132080.0,132130.0
2025-04-22 14:20:00,132130.0,132155.0,132105.0,132125.0
2025-04-22 14:21:00,132125.0,132150.0,132100.0,132110.0
2025-04-22 14:22:00,132110.0,132135.0,132060.0,132120.0
2025-04-22 14:23:00,132120.0,132165.0,132075.0,132140.0
2025-04-22 14:24:00,132140.0,132180.0,132120.0,132145.0
2025-04-22 14:25:00,132150.0,132180.0,132085.0,132095.0
2025-04-22 14:26:00,132095.0,132105.0,132065.0,132075.0
2025-04-22 14:27:00,132075.0,132095.0,132000.0,132040.0
2025-04-22 14:28:00,132035.0,132040.0,131945.0,132010.0
2025-04-22 14:29:00,132010.0,132035.0,131985.0,132015.0
2025-04-22 14:30:00,132010.0,132060.0,131985.0,132050.0
2025-04-22 14:31:00,132055.0,132055.0,131945.0,131990.0
2025-04-22 14:32:00,131990.0,132010.0,131945.0,131960.0
2025-04-22 14:33:00,131955.0,131980.0,131915.0,131950.0
2025-04-22 14:34:00,131950.0,131960.0,131875.0,131910.0
2025-04-22 14:35:00,131905.0,131920.0,131785.0,131860.0
2025-04-22 14:36:00,131860.0,131910.0,131800.0,131880.0
2025-04-22 14:37:00,131875.0,131880.0,131755.0,131810.0
2025-04-22 14:38:00,131815.0,131835.0,131765.0,131810.0
2025-04-22 14:39:00,131815.0,131825.0,131740.0,131745.0
2025-04-22 14:40:00,131745.0,131780.0,131715.0,131755.0
2025-04-22 14:41:00,131750.0,131800.0,131700.0,131785.0
2025-04-22 14:42:00,131785.0,131805.0,131715.0,131775.0
2025-04-22 14:43:00,131770.0,131775.0,131700.0,131755.0
2025-04-22 14:44:00,131750.0,131780.0,131670.0,131690.0
2025-04-22 14:45:00,131690.0,131765.0,131685.0,131710.0
2025-04-22 14:46:00,131710.0,131725.0,131635.0,131650.0
2025-04-22 14:47:00,131650.0,131675.0,131625.0,131660.0
2025-04-22 14:48:00,131665.0,131730.0,131630.0,131635.0
2025-04-22 14:49:00,131635.0,131640.0,131565.0,131580.0
2025-04-22 14:50:00,131580.0,131635.0,131560.0,131635.0
2025-04-22 14:51:00,131635.0,131720.0,131580.0,131685.0
2025-04-22 14:52:00,131690.0,131690.0,131620.0,131655.0
2025-04-22 14:53:00,131655.0,131710.0,131650.0,131655.0
2025-04-22 14:54:00,131655.0,131700.0,131635.0,131650.0
2025-04-22 14:55:00,131650.0,131650.0,131570.0,131585.0
2025-04-22 14:56:00,131585.0,131610.0,131565.0,131595.0
2025-04-22 14:57:00,131595.0,131610.0,131535.0,131580.0
2025-04-22 14:58:00,131580.0,131585.0,131525.0,131545.0
2025-04-22 14:59:00,131540.0,131575.0,131505.0,131520.0
2025-04-22 15:00:00,131520.0,131635.0,131515.0,131575.0
2025-04-22 15:01:00,131575.0,131605.0,131550.0,131590.0
2025-04-22 15:02:00,131585.0,131585.0,131460.0,131490.0
2025-04-22 15:03:00,131495.0,131520.0,131415.0,131515.0
2025-04-22 15:04:00,131515.0,131545.0,131470.0,131510.0
2025-04-22 15:05:00,131510.0,131545.0,131470.0,131490.0
2025-04-22 15:06:00,131485.0,131495.0,131365.0,131405.0
2025-04-22 15:07:00,131410.0,131460.0,131375.0,131455.0
2025-04-22 15:08:00,131455.0,131455.0,131330.0,131375.0
2025-04-22 15:09:00,131375.0,131460.0,131370.0,131450.0
2025-04-22 15:10:00,131450.0,131510.0,131365.0,131480.0
2025-04-22 15:11:00,131480.0,131480.0,131300.0,131340.0
2025-04-22 15:12:00,131340.0,131400.0,131315.0,131375.0
2025-04-22 15:13:00,131375.0,131380.0,131320.0,131365.0
2025-04-22 15:14:00,131365.0,131430.0,131360.0,131370.0
2025-04-22 15:15:00,131370.0,131375.0,131125.0,131165.0
2025-04-22 15:16:00,131160.0,131195.0,131055.0,131175.0
2025-04-22 15:17:00,131180.0,131220.0,131060.0,131140.0
2025-04-22 15:18:00,131140.0,131155.0,131085.0,131110.0
2025-04-22 15:19:00,131115.0,131145.0,131040.0,131090.0
2025-04-22 15:20:00,131090.0,131090.0,130970.0,130995.0
2025-04-22 15:21:00,131000.0,131030.0,130955.0,131025.0
2025-04-22 15:22:00,131025.0,131085.0,130995.0,131060.0
2025-04-22 15:23:00,131055.0,131070.0,131005.0,131030.0
2025-04-22 15:24:00,131030.0,131065.0,130970.0,131025.0
2025-04-22 15:25:00,131020.0,131065.0,130940.0,131045.0
2025-04-22 15:26:00,131040.0,131110.0,131010.0,131110.0
2025-04-22 15:27:00,131110.0,131110.0,131045.0,131065.0
2025-04-22 15:28:00,131065.0,131135.0,131030.0,131105.0
2025-04-22 15:29:00,131100.0,131160.0,131055.0,131150.0
2025-04-22 15:30:00,131145.0,131235.0,131095.0,131235.0
2025-04-22 15:31:00,131235.0,131290.0,131195.0,131215.0
2025-04-22 15:32:00,131215.0,131275.0,131145.0,131270.0
2025-04-22 15:33:00,131265.0,131425.0,131250.0,131340.0
2025-04-22 15:34:00,131345.0,131450.0,131340.0,131435.0
2025-04-22 15:35:00,131435.0,131555.0,131430.0,131500.0
2025-04-22 15:36:00,131500.0,131525.0,131410.0,131440.0
2025-04-22 15:37:00,131440.0,131530.0,131390.0,131520.0
2025-04-22 15:38:00,131515.0,131520.0,131460.0,131510.0
2025-04-22 15:39:00,131515.0,131780.0,131480.0,131695.0
2025-04-22 15:40:00,131695.0,131790.0,131650.0,131750.0
2025-04-22 15:41:00,131750.0,131815.0,131705.0,131730.0
2025-04-22 15:42:00,131730.0,131845.0,131710.0,131815.0
2025-04-22 15:43:00,131815.0,131865.0,131770.0,131795.0
2025-04-22 15:44:00,131790.0,131820.0,131630.0,131675.0
2025-04-22 15:45:00,131670.0,131710.0,131620.0,131680.0
2025-04-22 15:46:00,131680.0,131700.0,131610.0,131660.0
2025-04-22 15:47:00,131655.0,131730.0,131645.0,131720.0
2025-04-22 15:48:00,131720.0,131775.0,131675.0,131770.0
2025-04-22 15:49:00,131770.0,131785.0,131675.0,131690.0
2025-04-22 15:50:00,131690.0,131705.0,131635.0,131645.0
2025-04-22 15:51:00,131650.0,131650.0,131525.0,131565.0
2025-04-22 15:52:00,131565.0,131575.0,131505.0,131505.0
2025-04-22 15:53:00,131505.0,131620.0,131490.0,131585.0
2025-04-22 15:54:00,131580.0,131645.0,131570.0,131645.0
2025-04-22 15:55:00,131645.0,131735.0,131625.0,131730.0
2025-04-22 15:56:00,131730.0,131760.0,131655.0,131685.0
2025-04-22 15:57:00,131685.0,131690.0,131650.0,131680.0
2025-04-22 15:58:00,131685.0,131715.0,131535.0,131590.0
2025-04-22 15:59:00,131585.0,131600.0,131470.0,131530.0
2025-04-22 16:00:00,131530.0,131590.0,131495.0,131570.0
2025-04-22 16:01:00,131570.0,131590.0,131460.0,131480.0
2025-04-22 16:02:00,131475.0,131540.0,131450.0,131455.0
2025-04-22 16:03:00,131455.0,131510.0,131405.0,131425.0
2025-04-22 16:04:00,131425.0,131485.0,131385.0,131425.0
2025-04-22 16:05:00,131425.0,131455.0,131380.0,131415.0
2025-04-22 16:06:00,131415.0,131585.0,131410.0,131565.0
2025-04-22 16:07:00,131570.0,131570.0,131505.0,131515.0
2025-04-22 16:08:00,131515.0,131585.0,131505.0,131555.0
2025-04-22 16:09:00,131555.0,131645.0,131540.0,131605.0
2025-04-22 16:10:00,131610.0,131715.0,131600.0,131690.0
2025-04-22 16:11:00,131690.0,131690.0,131585.0,131610.0
2025-04-22 16:12:00,131615.0,131750.0,131610.0,131710.0
2025-04-22 16:13:00,131710.0,131760.0,131690.0,131735.0
2025-04-22 16:14:00,131740.0,131810.0,131715.0,131800.0
2025-04-22 16:15:00,131800.0,131815.0,131730.0,131745.0
2025-04-22 16:16:00,131740.0,131765.0,131675.0,131700.0
2025-04-22 16:17:00,131700.0,131795.0,131670.0,131780.0
2025-04-22 16:18:00,131780.0,131930.0,131770.0,131880.0
2025-04-22 16:19:00,131885.0,131910.0,131740.0,131750.0
2025-04-22 16:20:00,131750.0,131800.0,131715.0,131765.0
2025-04-22 16:21:00,131770.0,131815.0,131735.0,131795.0
2025-04-22 16:22:00,131795.0,131835.0,131775.0,131835.0
2025-04-22 16:23:00,131835.0,131905.0,131825.0,131895.0
2025-04-22 16:24:00,131890.0,131900.0,131845.0,131880.0
2025-04-22 16:25:00,131880.0,131915.0,131790.0,131800.0
2025-04-22 16:26:00,131805.0,131820.0,131760.0,131780.0
2025-04-22 16:27:00,131780.0,131795.0,131740.0,131790.0
2025-04-22 16:28:00,131785.0,131790.0,131735.0,131760.0
2025-04-22 16:29:00,131760.0,131835.0,131755.0,131825.0
2025-04-22 16:30:00,131825.0,131835.0,131745.0,131770.0
2025-04-22 16:31:00,131775.0,131870.0,131765.0,131870.0
2025-04-22 16:32:00,131870.0,131970.0,131865.0,131965.0
2025-04-22 16:33:00,131970.0,132055.0,131910.0,132035.0
2025-04-22 16:34:00,132040.0,132100.0,132015.0,132060.0
2025-04-22 16:35:00,132060.0,132110.0,132005.0,132065.0
